bin.id	gene_id	counts
KL_bin.6	EC:2.5.1.41	0
KL_bin.6	EC:2.5.1.42	0
KL_bin.6	EC:2.5.1.43	0
KL_bin.6	EC:2.5.1.44	0
KL_bin.6	EC:2.5.1.46	0
KL_bin.6	EC:2.5.1.47	1
KL_bin.6	EC:2.5.1.48	0
KL_bin.6	EC:2.5.1.49	1
KL_bin.6	EC:2.5.1.54	0
KL_bin.6	EC:2.5.1.55	1
KL_bin.6	EC:2.5.1.56	0
KL_bin.6	EC:2.5.1.57	0
KL_bin.6	EC:2.5.1.6	1
KL_bin.6	EC:2.5.1.60	0
KL_bin.6	EC:2.5.1.61	0
KL_bin.6	EC:2.5.1.62	0
KL_bin.6	EC:2.5.1.65	0
KL_bin.6	EC:2.5.1.66	0
KL_bin.6	EC:2.5.1.68	0
KL_bin.6	EC:2.5.1.7	1
KL_bin.6	EC:2.5.1.72	1
KL_bin.6	EC:2.5.1.73	0
KL_bin.6	EC:2.5.1.74	1
KL_bin.6	EC:2.5.1.75	1
KL_bin.6	EC:2.5.1.76	1
KL_bin.6	EC:2.5.1.77	0
KL_bin.6	EC:2.5.1.78	1
KL_bin.6	EC:2.5.1.79	0
KL_bin.6	EC:2.5.1.82	0
KL_bin.6	EC:2.5.1.83	0
KL_bin.6	EC:2.5.1.84	0
KL_bin.6	EC:2.5.1.85	0
KL_bin.6	EC:2.5.1.86	0
KL_bin.6	EC:2.5.1.87	0
KL_bin.6	EC:2.5.1.89	0
KL_bin.6	EC:2.5.1.9	1
KL_bin.6	EC:2.5.1.90	1
KL_bin.6	EC:2.5.1.91	0
KL_bin.6	EC:2.5.1.96	0
KL_bin.6	EC:2.5.1.97	0
KL_bin.6	EC:2.6.1.1	1
KL_bin.6	EC:2.6.1.100	0
KL_bin.6	EC:2.6.1.101	0
KL_bin.6	EC:2.6.1.102	0
KL_bin.6	EC:2.6.1.103	0
KL_bin.6	EC:2.6.1.104	0
KL_bin.6	EC:2.6.1.105	0
KL_bin.6	EC:2.6.1.106	0
KL_bin.6	EC:2.6.1.109	0
KL_bin.6	EC:2.6.1.11	1
KL_bin.6	EC:2.6.1.13	0
KL_bin.6	EC:2.6.1.16	1
KL_bin.6	EC:2.6.1.17	0
KL_bin.6	EC:2.6.1.18	0
KL_bin.6	EC:2.6.1.19	0
KL_bin.6	EC:2.6.1.2	0
KL_bin.6	EC:2.6.1.21	0
KL_bin.6	EC:2.6.1.22	0
KL_bin.6	EC:2.6.1.30	0
KL_bin.6	EC:2.6.1.33	0
KL_bin.6	EC:2.6.1.34	0
KL_bin.6	EC:2.6.1.36	0
KL_bin.6	EC:2.6.1.37	0
KL_bin.6	EC:2.6.1.4	0
KL_bin.6	EC:2.6.1.40	0
KL_bin.6	EC:2.6.1.42	1
KL_bin.6	EC:2.6.1.44	0
KL_bin.6	EC:2.6.1.45	0
KL_bin.6	EC:2.6.1.46	0
KL_bin.6	EC:2.6.1.48	0
KL_bin.6	EC:2.6.1.50	0
KL_bin.6	EC:2.6.1.51	0
KL_bin.6	EC:2.6.1.52	1
KL_bin.6	EC:2.6.1.55	0
KL_bin.6	EC:2.6.1.57	0
KL_bin.6	EC:2.6.1.59	0
KL_bin.6	EC:2.6.1.62	0
KL_bin.6	EC:2.6.1.64	0
KL_bin.6	EC:2.6.1.66	0
KL_bin.6	EC:2.6.1.7	0
KL_bin.6	EC:2.6.1.76	0
KL_bin.6	EC:2.6.1.77	0
KL_bin.6	EC:2.6.1.78	0
KL_bin.6	EC:2.6.1.79	0
KL_bin.6	EC:2.6.1.81	0
KL_bin.6	EC:2.6.1.82	0
KL_bin.6	EC:2.6.1.83	0
KL_bin.6	EC:2.6.1.84	0
KL_bin.6	EC:2.6.1.85	1
KL_bin.6	EC:2.6.1.86	0
KL_bin.6	EC:2.6.1.87	0
KL_bin.6	EC:2.6.1.9	1
KL_bin.6	EC:2.6.1.92	0
KL_bin.6	EC:2.6.1.93	0
KL_bin.6	EC:2.6.1.94	0
KL_bin.6	EC:2.6.1.95	0
KL_bin.6	EC:2.6.1.96	0
KL_bin.6	EC:2.6.1.97	0
KL_bin.6	EC:2.6.1.98	0
KL_bin.6	EC:2.6.99.2	1
KL_bin.6	EC:2.6.99.3	0
KL_bin.6	EC:2.7.1.1	0
KL_bin.6	EC:2.7.1.100	0
KL_bin.6	EC:2.7.1.105	0
KL_bin.6	EC:2.7.1.107	0
KL_bin.6	EC:2.7.1.11	2
KL_bin.6	EC:2.7.1.113	0
KL_bin.6	EC:2.7.1.119	0
KL_bin.6	EC:2.7.1.12	0
KL_bin.6	EC:2.7.1.13	0
KL_bin.6	EC:2.7.1.130	1
KL_bin.6	EC:2.7.1.137	0
KL_bin.6	EC:2.7.1.14	0
KL_bin.6	EC:2.7.1.144	0
KL_bin.6	EC:2.7.1.145	0
KL_bin.6	EC:2.7.1.146	0
KL_bin.6	EC:2.7.1.147	0
KL_bin.6	EC:2.7.1.148	1
KL_bin.6	EC:2.7.1.15	0
KL_bin.6	EC:2.7.1.150	0
KL_bin.6	EC:2.7.1.154	0
KL_bin.6	EC:2.7.1.156	0
KL_bin.6	EC:2.7.1.157	0
KL_bin.6	EC:2.7.1.16	0
KL_bin.6	EC:2.7.1.161	0
KL_bin.6	EC:2.7.1.162	0
KL_bin.6	EC:2.7.1.163	0
KL_bin.6	EC:2.7.1.164	0
KL_bin.6	EC:2.7.1.165	0
KL_bin.6	EC:2.7.1.166	0
KL_bin.6	EC:2.7.1.167	0
KL_bin.6	EC:2.7.1.168	0
KL_bin.6	EC:2.7.1.169	0
KL_bin.6	EC:2.7.1.17	0
KL_bin.6	EC:2.7.1.170	0
KL_bin.6	EC:2.7.1.174	0
KL_bin.6	EC:2.7.1.175	0
KL_bin.6	EC:2.7.1.176	0
KL_bin.6	EC:2.7.1.177	0
KL_bin.6	EC:2.7.1.178	0
KL_bin.6	EC:2.7.1.179	0
KL_bin.6	EC:2.7.1.181	0
KL_bin.6	EC:2.7.1.182	0
KL_bin.6	EC:2.7.1.184	0
KL_bin.6	EC:2.7.1.185	0
KL_bin.6	EC:2.7.1.186	0
KL_bin.6	EC:2.7.1.19	0
KL_bin.6	EC:2.7.1.2	1
KL_bin.6	EC:2.7.1.20	0
KL_bin.6	EC:2.7.1.21	0
KL_bin.6	EC:2.7.1.22	0
KL_bin.6	EC:2.7.1.23	1
KL_bin.6	EC:2.7.1.24	1
KL_bin.6	EC:2.7.1.25	0
KL_bin.6	EC:2.7.1.26	2
KL_bin.6	EC:2.7.1.27	0
KL_bin.6	EC:2.7.1.29	0
KL_bin.6	EC:2.7.1.3	0
KL_bin.6	EC:2.7.1.30	0
KL_bin.6	EC:2.7.1.31	0
KL_bin.6	EC:2.7.1.33	1
KL_bin.6	EC:2.7.1.35	0
KL_bin.6	EC:2.7.1.36	0
KL_bin.6	EC:2.7.1.37	0
KL_bin.6	EC:2.7.1.39	0
KL_bin.6	EC:2.7.1.4	0
KL_bin.6	EC:2.7.1.40	1
KL_bin.6	EC:2.7.1.41	0
KL_bin.6	EC:2.7.1.43	0
KL_bin.6	EC:2.7.1.44	0
KL_bin.6	EC:2.7.1.45	0
KL_bin.6	EC:2.7.1.46	0
KL_bin.6	EC:2.7.1.47	0
KL_bin.6	EC:2.7.1.48	1
KL_bin.6	EC:2.7.1.49	1
KL_bin.6	EC:2.7.1.5	0
KL_bin.6	EC:2.7.1.50	0
KL_bin.6	EC:2.7.1.51	0
KL_bin.6	EC:2.7.1.52	0
KL_bin.6	EC:2.7.1.53	0
KL_bin.6	EC:2.7.1.55	0
KL_bin.6	EC:2.7.1.56	0
KL_bin.6	EC:2.7.1.58	0
KL_bin.6	EC:2.7.1.59	0
KL_bin.6	EC:2.7.1.6	1
KL_bin.6	EC:2.7.1.60	0
KL_bin.6	EC:2.7.1.63	0
KL_bin.6	EC:2.7.1.64	0
KL_bin.6	EC:2.7.1.65	0
KL_bin.6	EC:2.7.1.66	0
KL_bin.6	EC:2.7.1.68	0
KL_bin.6	EC:2.7.1.69	0
KL_bin.6	EC:2.7.1.71	1
KL_bin.6	EC:2.7.1.72	0
KL_bin.6	EC:2.7.1.73	0
KL_bin.6	EC:2.7.1.74	0
KL_bin.6	EC:2.7.1.76	0
KL_bin.6	EC:2.7.1.78	0
KL_bin.6	EC:2.7.1.8	0
KL_bin.6	EC:2.7.1.81	0
KL_bin.6	EC:2.7.1.83	0
KL_bin.6	EC:2.7.1.85	0
KL_bin.6	EC:2.7.1.87	0
KL_bin.6	EC:2.7.1.89	0
KL_bin.6	EC:2.7.1.90	0
KL_bin.6	EC:2.7.1.91	0
KL_bin.6	EC:2.7.1.92	0
KL_bin.6	EC:2.7.1.95	0
KL_bin.6	EC:2.7.10.1	0
KL_bin.6	EC:2.7.10.2	0
KL_bin.6	EC:2.7.11.1	1
KL_bin.6	EC:2.7.11.11	0
KL_bin.6	EC:2.7.11.12	0
KL_bin.6	EC:2.7.11.16	0
KL_bin.6	EC:2.7.11.17	0
KL_bin.6	EC:2.7.11.22	0
KL_bin.6	EC:2.7.11.23	0
KL_bin.6	EC:2.7.11.24	0
KL_bin.6	EC:2.7.11.25	0
KL_bin.6	EC:2.7.11.26	0
KL_bin.6	EC:2.7.11.5	0
KL_bin.6	EC:2.7.12.1	0
KL_bin.6	EC:2.7.12.2	0
KL_bin.6	EC:2.7.13.1	0
KL_bin.6	EC:2.7.13.3	2
KL_bin.6	EC:2.7.14.1	0
KL_bin.6	EC:2.7.2.1	1
KL_bin.6	EC:2.7.2.11	0
KL_bin.6	EC:2.7.2.15	0
KL_bin.6	EC:2.7.2.2	0
KL_bin.6	EC:2.7.2.3	1
KL_bin.6	EC:2.7.2.4	2
KL_bin.6	EC:2.7.2.7	1
KL_bin.6	EC:2.7.2.8	1
KL_bin.6	EC:2.7.3.2	0
KL_bin.6	EC:2.7.3.3	0
KL_bin.6	EC:2.7.3.9	0
KL_bin.6	EC:2.7.4.1	1
KL_bin.6	EC:2.7.4.14	1
KL_bin.6	EC:2.7.4.16	2
KL_bin.6	EC:2.7.4.2	0
KL_bin.6	EC:2.7.4.22	1
KL_bin.6	EC:2.7.4.23	0
KL_bin.6	EC:2.7.4.26	0
KL_bin.6	EC:2.7.4.3	1
KL_bin.6	EC:2.7.4.6	0.08333333333333333
KL_bin.6	EC:2.7.4.7	1
KL_bin.6	EC:2.7.4.8	1
KL_bin.6	EC:2.7.4.9	1
KL_bin.6	EC:2.7.6.1	1
KL_bin.6	EC:2.7.6.2	0
KL_bin.6	EC:2.7.6.3	1
KL_bin.6	EC:2.7.6.5	2
KL_bin.6	EC:2.7.7.1	0
KL_bin.6	EC:2.7.7.12	0
KL_bin.6	EC:2.7.7.13	1
KL_bin.6	EC:2.7.7.14	0
KL_bin.6	EC:2.7.7.15	0
KL_bin.6	EC:2.7.7.18	1
KL_bin.6	EC:2.7.7.19	1
KL_bin.6	EC:2.7.7.2	2
KL_bin.6	EC:2.7.7.23	0
KL_bin.6	EC:2.7.7.24	1
KL_bin.6	EC:2.7.7.27	0
KL_bin.6	EC:2.7.7.3	1
KL_bin.6	EC:2.7.7.30	0
KL_bin.6	EC:2.7.7.33	0
KL_bin.6	EC:2.7.7.38	1
KL_bin.6	EC:2.7.7.39	0
KL_bin.6	EC:2.7.7.4	0
KL_bin.6	EC:2.7.7.41	1
KL_bin.6	EC:2.7.7.42	0
KL_bin.6	EC:2.7.7.43	0
KL_bin.6	EC:2.7.7.46	0
KL_bin.6	EC:2.7.7.47	0
KL_bin.6	EC:2.7.7.48	0
KL_bin.6	EC:2.7.7.49	0
KL_bin.6	EC:2.7.7.52	0
KL_bin.6	EC:2.7.7.53	0
KL_bin.6	EC:2.7.7.56	0
KL_bin.6	EC:2.7.7.58	0
KL_bin.6	EC:2.7.7.59	0
KL_bin.6	EC:2.7.7.6	3
KL_bin.6	EC:2.7.7.60	1
KL_bin.6	EC:2.7.7.61	0
KL_bin.6	EC:2.7.7.62	0
KL_bin.6	EC:2.7.7.63	0
KL_bin.6	EC:2.7.7.64	0
KL_bin.6	EC:2.7.7.65	0
KL_bin.6	EC:2.7.7.66	0
KL_bin.6	EC:2.7.7.67	0
KL_bin.6	EC:2.7.7.68	0
KL_bin.6	EC:2.7.7.7	9
KL_bin.6	EC:2.7.7.70	0
KL_bin.6	EC:2.7.7.71	0
KL_bin.6	EC:2.7.7.72	0
KL_bin.6	EC:2.7.7.73	0
KL_bin.6	EC:2.7.7.74	0
KL_bin.6	EC:2.7.7.75	0
KL_bin.6	EC:2.7.7.76	0
KL_bin.6	EC:2.7.7.77	0
KL_bin.6	EC:2.7.7.8	1
KL_bin.6	EC:2.7.7.81	0
KL_bin.6	EC:2.7.7.82	0
KL_bin.6	EC:2.7.7.83	0
KL_bin.6	EC:2.7.7.85	0
KL_bin.6	EC:2.7.7.87	1
KL_bin.6	EC:2.7.7.9	0
KL_bin.6	EC:2.7.8.1	0
KL_bin.6	EC:2.7.8.11	0
KL_bin.6	EC:2.7.8.12	0
KL_bin.6	EC:2.7.8.13	1
KL_bin.6	EC:2.7.8.14	0
KL_bin.6	EC:2.7.8.15	0
KL_bin.6	EC:2.7.8.17	0
KL_bin.6	EC:2.7.8.20	0
KL_bin.6	EC:2.7.8.24	0
KL_bin.6	EC:2.7.8.26	0
KL_bin.6	EC:2.7.8.28	0
KL_bin.6	EC:2.7.8.31	0
KL_bin.6	EC:2.7.8.33	0
KL_bin.6	EC:2.7.8.34	0
KL_bin.6	EC:2.7.8.36	0
KL_bin.6	EC:2.7.8.37	0
KL_bin.6	EC:2.7.8.38	0
KL_bin.6	EC:2.7.8.39	0
KL_bin.6	EC:2.7.8.41	0
KL_bin.6	EC:2.7.8.5	0
KL_bin.6	EC:2.7.8.6	0
KL_bin.6	EC:2.7.8.7	0
KL_bin.6	EC:2.7.8.8	1
KL_bin.6	EC:2.7.9.1	1
KL_bin.6	EC:2.7.9.2	0
KL_bin.6	EC:2.7.9.3	0
KL_bin.6	EC:2.7.9.4	0
KL_bin.6	EC:2.7.9.5	0
KL_bin.6	EC:2.8.1.1	0
KL_bin.6	EC:2.8.1.10	0
KL_bin.6	EC:2.8.1.12	0
KL_bin.6	EC:2.8.1.2	0
KL_bin.6	EC:2.8.1.6	1
KL_bin.6	EC:2.8.1.7	1
KL_bin.6	EC:2.8.1.8	1
KL_bin.6	EC:2.8.2.1	0
KL_bin.6	EC:2.8.2.14	0
KL_bin.6	EC:2.8.2.2	0
KL_bin.6	EC:2.8.2.20	0
KL_bin.6	EC:2.8.2.22	0
KL_bin.6	EC:2.8.2.23	0
KL_bin.6	EC:2.8.2.3	0
KL_bin.6	EC:2.8.2.30	0
KL_bin.6	EC:2.8.2.35	0
KL_bin.6	EC:2.8.2.4	0
KL_bin.6	EC:2.8.2.5	0
KL_bin.6	EC:2.8.3.1	0
KL_bin.6	EC:2.8.3.10	0
KL_bin.6	EC:2.8.3.12	0
KL_bin.6	EC:2.8.3.13	0
KL_bin.6	EC:2.8.3.15	0
KL_bin.6	EC:2.8.3.16	0
KL_bin.6	EC:2.8.3.17	0
KL_bin.6	EC:2.8.3.18	0
KL_bin.6	EC:2.8.3.19	0
KL_bin.6	EC:2.8.3.20	0
KL_bin.6	EC:2.8.3.21	0
KL_bin.6	EC:2.8.3.22	0
KL_bin.6	EC:2.8.3.5	0
KL_bin.6	EC:2.8.3.6	0
KL_bin.6	EC:2.8.3.8	0
KL_bin.6	EC:2.8.3.9	0
KL_bin.6	EC:2.8.4.1	0
KL_bin.6	EC:2.8.4.2	0
KL_bin.6	EC:2.8.4.3	1
KL_bin.6	EC:2.8.4.4	1
KL_bin.6	EC:2.8.4.5	1
KL_bin.6	EC:2.9.1.1	0
KL_bin.6	EC:2.9.1.2	0
KL_bin.6	EC:3.1.1.1	0
KL_bin.6	EC:3.1.1.11	0
KL_bin.6	EC:3.1.1.13	0
KL_bin.6	EC:3.1.1.15	0
KL_bin.6	EC:3.1.1.17	0
KL_bin.6	EC:3.1.1.2	0
KL_bin.6	EC:3.1.1.22	0
KL_bin.6	EC:3.1.1.23	0
KL_bin.6	EC:3.1.1.24	0
KL_bin.6	EC:3.1.1.27	0
KL_bin.6	EC:3.1.1.29	1
KL_bin.6	EC:3.1.1.3	0
KL_bin.6	EC:3.1.1.31	0
KL_bin.6	EC:3.1.1.32	0
KL_bin.6	EC:3.1.1.4	0
KL_bin.6	EC:3.1.1.41	0
KL_bin.6	EC:3.1.1.45	0
KL_bin.6	EC:3.1.1.47	0
KL_bin.6	EC:3.1.1.5	0
KL_bin.6	EC:3.1.1.53	0
KL_bin.6	EC:3.1.1.56	0
KL_bin.6	EC:3.1.1.57	0
KL_bin.6	EC:3.1.1.61	0
KL_bin.6	EC:3.1.1.7	0
KL_bin.6	EC:3.1.1.72	0
KL_bin.6	EC:3.1.1.73	0
KL_bin.6	EC:3.1.1.74	0
KL_bin.6	EC:3.1.1.75	0
KL_bin.6	EC:3.1.1.77	0
KL_bin.6	EC:3.1.1.8	0
KL_bin.6	EC:3.1.1.81	0
KL_bin.6	EC:3.1.1.83	0
KL_bin.6	EC:3.1.1.84	0
KL_bin.6	EC:3.1.1.85	0
KL_bin.6	EC:3.1.1.89	0
KL_bin.6	EC:3.1.1.93	0
KL_bin.6	EC:3.1.1.95	0
KL_bin.6	EC:3.1.1.96	0
KL_bin.6	EC:3.1.11.1	0
KL_bin.6	EC:3.1.11.2	0
KL_bin.6	EC:3.1.11.3	0
KL_bin.6	EC:3.1.11.5	1
KL_bin.6	EC:3.1.11.6	2
KL_bin.6	EC:3.1.12.1	0
KL_bin.6	EC:3.1.13.1	0
KL_bin.6	EC:3.1.13.3	1
KL_bin.6	EC:3.1.13.4	0
KL_bin.6	EC:3.1.13.5	0
KL_bin.6	EC:3.1.2.1	0
KL_bin.6	EC:3.1.2.12	0
KL_bin.6	EC:3.1.2.14	0
KL_bin.6	EC:3.1.2.2	0
KL_bin.6	EC:3.1.2.20	0
KL_bin.6	EC:3.1.2.21	0
KL_bin.6	EC:3.1.2.22	0
KL_bin.6	EC:3.1.2.23	0
KL_bin.6	EC:3.1.2.25	0
KL_bin.6	EC:3.1.2.26	0
KL_bin.6	EC:3.1.2.28	0
KL_bin.6	EC:3.1.2.29	0
KL_bin.6	EC:3.1.2.30	0
KL_bin.6	EC:3.1.2.4	0
KL_bin.6	EC:3.1.2.6	0
KL_bin.6	EC:3.1.21.1	0
KL_bin.6	EC:3.1.21.2	1
KL_bin.6	EC:3.1.21.3	2
KL_bin.6	EC:3.1.21.4	0
KL_bin.6	EC:3.1.21.5	0
KL_bin.6	EC:3.1.21.7	0
KL_bin.6	EC:3.1.22.1	0
KL_bin.6	EC:3.1.22.4	1
KL_bin.6	EC:3.1.25.1	0
KL_bin.6	EC:3.1.26.11	1
KL_bin.6	EC:3.1.26.12	0
KL_bin.6	EC:3.1.26.3	1
KL_bin.6	EC:3.1.26.4	2
KL_bin.6	EC:3.1.26.5	1
KL_bin.6	EC:3.1.26.8	0
KL_bin.6	EC:3.1.27.1	0
KL_bin.6	EC:3.1.27.3	0
KL_bin.6	EC:3.1.27.6	0
KL_bin.6	EC:3.1.27.9	0
KL_bin.6	EC:3.1.3.1	1
KL_bin.6	EC:3.1.3.10	0
KL_bin.6	EC:3.1.3.11	0
KL_bin.6	EC:3.1.3.12	0
KL_bin.6	EC:3.1.3.15	1
KL_bin.6	EC:3.1.3.16	0
KL_bin.6	EC:3.1.3.18	1
KL_bin.6	EC:3.1.3.2	0
KL_bin.6	EC:3.1.3.21	0
KL_bin.6	EC:3.1.3.23	0
KL_bin.6	EC:3.1.3.25	1
KL_bin.6	EC:3.1.3.26	0
KL_bin.6	EC:3.1.3.27	0
KL_bin.6	EC:3.1.3.29	0
KL_bin.6	EC:3.1.3.3	0
KL_bin.6	EC:3.1.3.32	0
KL_bin.6	EC:3.1.3.37	0
KL_bin.6	EC:3.1.3.39	0
KL_bin.6	EC:3.1.3.4	0
KL_bin.6	EC:3.1.3.41	0
KL_bin.6	EC:3.1.3.45	1
KL_bin.6	EC:3.1.3.48	1
KL_bin.6	EC:3.1.3.5	1
KL_bin.6	EC:3.1.3.57	0
KL_bin.6	EC:3.1.3.6	0
KL_bin.6	EC:3.1.3.64	0
KL_bin.6	EC:3.1.3.69	0
KL_bin.6	EC:3.1.3.7	2
KL_bin.6	EC:3.1.3.70	0
KL_bin.6	EC:3.1.3.71	0
KL_bin.6	EC:3.1.3.73	0
KL_bin.6	EC:3.1.3.74	0
KL_bin.6	EC:3.1.3.76	0
KL_bin.6	EC:3.1.3.77	0
KL_bin.6	EC:3.1.3.78	0
KL_bin.6	EC:3.1.3.79	0
KL_bin.6	EC:3.1.3.8	0
KL_bin.6	EC:3.1.3.81	0
KL_bin.6	EC:3.1.3.82	0
KL_bin.6	EC:3.1.3.83	0
KL_bin.6	EC:3.1.3.86	0
KL_bin.6	EC:3.1.3.87	0
KL_bin.6	EC:3.1.3.88	0
KL_bin.6	EC:3.1.3.89	0
KL_bin.6	EC:3.1.3.90	0
KL_bin.6	EC:3.1.3.92	0
KL_bin.6	EC:3.1.3.93	0
KL_bin.6	EC:3.1.3.95	0
KL_bin.6	EC:3.1.30.1	0
KL_bin.6	EC:3.1.31.1	0
KL_bin.6	EC:3.1.4.1	0
KL_bin.6	EC:3.1.4.11	0
KL_bin.6	EC:3.1.4.12	0
KL_bin.6	EC:3.1.4.14	0
KL_bin.6	EC:3.1.4.16	0
KL_bin.6	EC:3.1.4.17	0
KL_bin.6	EC:3.1.4.3	0
KL_bin.6	EC:3.1.4.37	0
KL_bin.6	EC:3.1.4.4	0
KL_bin.6	EC:3.1.4.44	0
KL_bin.6	EC:3.1.4.46	0
KL_bin.6	EC:3.1.4.50	0
KL_bin.6	EC:3.1.4.52	0
KL_bin.6	EC:3.1.4.53	0
KL_bin.6	EC:3.1.4.54	0
KL_bin.6	EC:3.1.4.55	1
KL_bin.6	EC:3.1.4.56	0
KL_bin.6	EC:3.1.5.1	0
KL_bin.6	EC:3.1.6.1	0
KL_bin.6	EC:3.1.6.12	0
KL_bin.6	EC:3.1.6.13	0
KL_bin.6	EC:3.1.6.14	0
KL_bin.6	EC:3.1.6.2	0
KL_bin.6	EC:3.1.6.4	0
KL_bin.6	EC:3.1.6.6	0
KL_bin.6	EC:3.1.6.8	0
KL_bin.6	EC:3.1.7.2	0
KL_bin.6	EC:3.1.7.8	0
KL_bin.6	EC:3.1.7.9	0
KL_bin.6	EC:3.1.8.1	0
KL_bin.6	EC:3.10.1.1	0
KL_bin.6	EC:3.11.1.1	0
KL_bin.6	EC:3.11.1.2	0
KL_bin.6	EC:3.11.1.3	0
KL_bin.6	EC:3.13.1.1	0
KL_bin.6	EC:3.13.1.3	0
KL_bin.6	EC:3.2.1.1	1
KL_bin.6	EC:3.2.1.10	0
KL_bin.6	EC:3.2.1.101	0
KL_bin.6	EC:3.2.1.11	0
KL_bin.6	EC:3.2.1.113	0
KL_bin.6	EC:3.2.1.122	0
KL_bin.6	EC:3.2.1.123	0
KL_bin.6	EC:3.2.1.130	0
KL_bin.6	EC:3.2.1.132	0
KL_bin.6	EC:3.2.1.135	0
KL_bin.6	EC:3.2.1.136	0
KL_bin.6	EC:3.2.1.139	0
KL_bin.6	EC:3.2.1.14	0
KL_bin.6	EC:3.2.1.141	0
KL_bin.6	EC:3.2.1.143	0
KL_bin.6	EC:3.2.1.15	0
KL_bin.6	EC:3.2.1.150	0
KL_bin.6	EC:3.2.1.151	0
KL_bin.6	EC:3.2.1.152	0
KL_bin.6	EC:3.2.1.155	0
KL_bin.6	EC:3.2.1.156	0
KL_bin.6	EC:3.2.1.164	0
KL_bin.6	EC:3.2.1.165	0
KL_bin.6	EC:3.2.1.166	0
KL_bin.6	EC:3.2.1.169	0
KL_bin.6	EC:3.2.1.17	0
KL_bin.6	EC:3.2.1.170	0
KL_bin.6	EC:3.2.1.172	0
KL_bin.6	EC:3.2.1.175	0
KL_bin.6	EC:3.2.1.177	0
KL_bin.6	EC:3.2.1.18	0
KL_bin.6	EC:3.2.1.180	0
KL_bin.6	EC:3.2.1.183	0
KL_bin.6	EC:3.2.1.184	0
KL_bin.6	EC:3.2.1.185	0
KL_bin.6	EC:3.2.1.187	0
KL_bin.6	EC:3.2.1.20	1
KL_bin.6	EC:3.2.1.21	0
KL_bin.6	EC:3.2.1.22	1
KL_bin.6	EC:3.2.1.23	4
KL_bin.6	EC:3.2.1.24	0
KL_bin.6	EC:3.2.1.25	0
KL_bin.6	EC:3.2.1.26	0
KL_bin.6	EC:3.2.1.28	0
KL_bin.6	EC:3.2.1.3	0
KL_bin.6	EC:3.2.1.31	0
KL_bin.6	EC:3.2.1.35	0
KL_bin.6	EC:3.2.1.37	0
KL_bin.6	EC:3.2.1.39	0
KL_bin.6	EC:3.2.1.4	0
KL_bin.6	EC:3.2.1.40	0
KL_bin.6	EC:3.2.1.41	0
KL_bin.6	EC:3.2.1.45	0
KL_bin.6	EC:3.2.1.46	0
KL_bin.6	EC:3.2.1.50	0
KL_bin.6	EC:3.2.1.51	1
KL_bin.6	EC:3.2.1.52	3
KL_bin.6	EC:3.2.1.54	0
KL_bin.6	EC:3.2.1.55	0
KL_bin.6	EC:3.2.1.58	0
KL_bin.6	EC:3.2.1.59	0
KL_bin.6	EC:3.2.1.6	0
KL_bin.6	EC:3.2.1.64	0
KL_bin.6	EC:3.2.1.65	0
KL_bin.6	EC:3.2.1.67	0
KL_bin.6	EC:3.2.1.68	0
KL_bin.6	EC:3.2.1.70	0
KL_bin.6	EC:3.2.1.73	0
KL_bin.6	EC:3.2.1.76	0
KL_bin.6	EC:3.2.1.78	0
KL_bin.6	EC:3.2.1.8	0
KL_bin.6	EC:3.2.1.80	0
KL_bin.6	EC:3.2.1.81	0
KL_bin.6	EC:3.2.1.82	0
KL_bin.6	EC:3.2.1.85	0
KL_bin.6	EC:3.2.1.86	0
KL_bin.6	EC:3.2.1.89	0
KL_bin.6	EC:3.2.1.91	0
KL_bin.6	EC:3.2.1.93	0
KL_bin.6	EC:3.2.1.96	0
KL_bin.6	EC:3.2.1.97	0
KL_bin.6	EC:3.2.1.99	0
KL_bin.6	EC:3.2.2.1	0
KL_bin.6	EC:3.2.2.16	0
KL_bin.6	EC:3.2.2.20	1
KL_bin.6	EC:3.2.2.21	0
KL_bin.6	EC:3.2.2.23	0
KL_bin.6	EC:3.2.2.24	0
KL_bin.6	EC:3.2.2.26	1
KL_bin.6	EC:3.2.2.27	1
KL_bin.6	EC:3.2.2.3	0
KL_bin.6	EC:3.2.2.30	0
KL_bin.6	EC:3.2.2.4	0
KL_bin.6	EC:3.2.2.5	0
KL_bin.6	EC:3.2.2.8	0
KL_bin.6	EC:3.2.2.9	0
KL_bin.6	EC:3.3.1.1	1
KL_bin.6	EC:3.3.2.1	0
KL_bin.6	EC:3.3.2.10	0
KL_bin.6	EC:3.3.2.12	0
KL_bin.6	EC:3.3.2.13	0
KL_bin.6	EC:3.3.2.2	0
KL_bin.6	EC:3.3.2.5	0
KL_bin.6	EC:3.3.2.6	0
KL_bin.6	EC:3.3.2.8	0
KL_bin.6	EC:3.3.2.9	0
KL_bin.6	EC:3.4.11.1	0
KL_bin.6	EC:3.4.11.10	0
KL_bin.6	EC:3.4.11.14	0
KL_bin.6	EC:3.4.11.15	0
KL_bin.6	EC:3.4.11.18	1
KL_bin.6	EC:3.4.11.19	0
KL_bin.6	EC:3.4.11.2	0
KL_bin.6	EC:3.4.11.21	0
KL_bin.6	EC:3.4.11.23	0
KL_bin.6	EC:3.4.11.24	0
KL_bin.6	EC:3.4.11.4	1
KL_bin.6	EC:3.4.11.5	0
KL_bin.6	EC:3.4.11.6	0
KL_bin.6	EC:3.4.11.7	0
